RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
394742,589,"Kerrville, TX",msa,TX,245994.0,234697.0,236844.0,243383.0,252530.0,246792.0,250706.0,243196.0,240714.0,248623.0,256327.0,255557.0,242861.0,236338.0,259672.0,258132.0,261637.0,246168.0,259918.0,270266.0,271857.0,277266.0,270560.0,276143.0,276209.0,288972.0,295808.0,288306.0,295747.0,293828.0,329072.0,328980.0,347526.0,331255.0,337167.0,328352.0,333057.0,343722.0,350251.0,337685.0,328651.0,328204.0,337190.0,350604.0,357611.0,391047.0,396888.0,395400.0,376528.0,382722.0,360994.0,367088.0,329609.0,352228.0,334889.0,361043.0,370429.0
394363,590,"Bartlesville, OK",msa,OK,123267.0,115219.0,119319.0,116200.0,124636.0,127533.0,139365.0,135006.0,127334.0,123485.0,128371.0,135328.0,129987.0,129579.0,128592.0,128729.0,120289.0,121495.0,129156.0,136060.0,125724.0,122708.0,124155.0,135943.0,136661.0,131351.0,130791.0,136825.0,148954.0,145850.0,146145.0,141981.0,156547.0,166866.0,165389.0,159445.0,154572.0,159519.0,160028.0,156836.0,158171.0,158168.0,161746.0,169890.0,178491.0,179266.0,184521.0,181569.0,187697.0,191814.0,193756.0,187041.0,172458.0,161857.0,158610.0,162118.0,160069.0
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,129036.0,128910.0,126784.0,136917.0,148983.0,147884.0,145581.0,138100.0,140948.0,150149.0,165565.0,162266.0,152577.0,140173.0,145274.0,146306.0,147606.0,151883.0,162408.0,168662.0,165850.0,158618.0,150414.0,150671.0,159131.0,165900.0,162577.0,157089.0,151576.0,161464.0,161526.0,174149.0,177750.0,177393.0,164009.0,158688.0,147907.0,149086.0,147209.0
394503,592,"Corsicana, TX",msa,TX,169331.0,176146.0,164530.0,157894.0,145285.0,143824.0,137874.0,138826.0,150273.0,147373.0,158473.0,153752.0,160499.0,160283.0,180350.0,175631.0,166470.0,143540.0,151659.0,158892.0,167273.0,162447.0,170527.0,176501.0,180335.0,168222.0,165663.0,167957.0,184612.0,190354.0,211228.0,203758.0,196512.0,184551.0,194260.0,199553.0,194062.0,195441.0,198152.0,211536.0,208901.0,218799.0,219921.0,227793.0,215906.0,219301.0,224841.0,226746.0,222557.0,224805.0,229066.0,222522.0,220809.0,224250.0,235165.0,231807.0,215644.0
394652,593,"Greenville, OH",msa,OH,114394.0,111077.0,108955.0,103691.0,105221.0,108999.0,112938.0,117667.0,115405.0,122990.0,120485.0,122284.0,115270.0,108494.0,106734.0,108505.0,109999.0,123577.0,126077.0,135899.0,124667.0,119134.0,119592.0,121622.0,115877.0,117688.0,125740.0,144763.0,144012.0,140840.0,129227.0,135763.0,135416.0,142411.0,137367.0,142666.0,145937.0,149255.0,154169.0,153604.0,161452.0,170995.0,165446.0,163297.0,153835.0,161301.0,161487.0,160375.0,166648.0,164851.0,169346.0,161611.0,164091.0,164784.0,172632.0,177584.0,176618.0
395029,594,"Rochelle, IL",msa,IL,129988.0,136845.0,133092.0,142311.0,132282.0,128586.0,119382.0,119904.0,122626.0,130215.0,136336.0,137313.0,138269.0,143768.0,142144.0,137404.0,136639.0,138666.0,137446.0,136719.0,139900.0,143439.0,143761.0,142794.0,145490.0,144033.0,147243.0,156859.0,161830.0,157203.0,153760.0,154170.0,161445.0,158839.0,160899.0,157192.0,154090.0,152789.0,158314.0,165259.0,166658.0,165386.0,156779.0,157210.0,147681.0,153047.0,142353.0,154531.0,161139.0,167147.0,158159.0,156270.0,156648.0,154942.0,157140.0,159164.0,164162.0
394538,596,"Douglas, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143253.0,133898.0,149864.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90356.0,98370.0
394838,598,"Mason City, IA",msa,IA,116912.0,127123.0,130683.0,127890.0,118534.0,117710.0,124688.0,127246.0,126305.0,124177.0,121184.0,125167.0,124866.0,127943.0,133749.0,131268.0,131025.0,124605.0,132742.0,133083.0,136452.0,137435.0,134240.0,131494.0,130499.0,132942.0,131881.0,123828.0,114697.0,115619.0,121515.0,128911.0,130580.0,126168.0,124857.0,129965.0,136718.0,143063.0,144684.0,142950.0,141310.0,134751.0,140377.0,139157.0,144157.0,137233.0,136780.0,141345.0,145625.0,152038.0,155976.0,160340.0,161194.0,152512.0,151512.0,152727.0,161951.0
394625,600,"Galesburg, IL",msa,IL,85032.0,82504.0,85725.0,78433.0,79153.0,80967.0,93956.0,100932.0,93047.0,85495.0,76709.0,81086.0,82534.0,83862.0,80353.0,78324.0,84133.0,81138.0,85795.0,79990.0,83035.0,84696.0,93103.0,91900.0,86907.0,83172.0,89410.0,89630.0,85797.0,79047.0,71156.0,75653.0,78656.0,87209.0,90092.0,92736.0,89544.0,85203.0,84421.0,91075.0,91803.0,90587.0,82597.0,85890.0,88694.0,98013.0,95286.0,97203.0,90661.0,88171.0,87099.0,84113.0,89893.0,86112.0,95289.0,95117.0,104870.0
394954,601,"Pahrump, NV",msa,NV,237459.0,233207.0,229135.0,215599.0,219774.0,230894.0,236933.0,243161.0,246409.0,246903.0,246494.0,244322.0,244935.0,240110.0,241950.0,251853.0,257490.0,255831.0,249038.0,248612.0,248194.0,247619.0,250575.0,256822.0,260608.0,265976.0,267006.0,275385.0,278689.0,276804.0,277367.0,272413.0,275744.0,280314.0,297216.0,313908.0,320792.0,326589.0,337833.0,345898.0,344233.0,342387.0,350101.0,359471.0,370417.0,371701.0,376755.0,370243.0,366162.0,353747.0,350097.0,351411.0,349272.0,340438.0,326252.0,327902.0,323587.0
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170998.0,205474.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183835.0,179820.0
753905,604,"Newport, OR",msa,OR,293217.0,270426.0,285319.0,285272.0,297834.0,295630.0,290682.0,288667.0,288833.0,293284.0,291669.0,299247.0,310242.0,325503.0,328805.0,317745.0,315725.0,302590.0,326345.0,317454.0,330774.0,316895.0,318033.0,312627.0,329840.0,341204.0,344781.0,346246.0,360878.0,387835.0,385873.0,391649.0,384272.0,392019.0,412264.0,430643.0,444414.0,436232.0,442300.0,438647.0,435928.0,439626.0,443215.0,462049.0,461505.0,478231.0,478123.0,493380.0,479949.0,469593.0,470042.0,493790.0,481053.0,458072.0,426145.0,446276.0,460633.0
395091,606,"Shelbyville, TN",msa,TN,154213.0,168643.0,173391.0,169911.0,154542.0,154551.0,160434.0,164050.0,164703.0,163517.0,166401.0,169745.0,174077.0,173406.0,177563.0,176152.0,185346.0,185043.0,181056.0,173678.0,171882.0,184720.0,189344.0,193000.0,190357.0,187588.0,190429.0,197271.0,203297.0,215662.0,221087.0,228841.0,224339.0,223509.0,226608.0,228339.0,237704.0,252441.0,259799.0,255023.0,253523.0,254161.0,256931.0,268184.0,268977.0,290811.0,291808.0,292920.0,269614.0,256280.0,256726.0,267721.0,278257.0,273882.0,276336.0,277336.0,287471.0
753911,608,"Ozark, AL",msa,AL,98353.0,94530.0,95940.0,95363.0,91999.0,96848.0,105210.0,105044.0,110377.0,105053.0,114275.0,112764.0,114821.0,114878.0,114996.0,120020.0,109678.0,107284.0,105229.0,111051.0,119239.0,123289.0,130185.0,132142.0,126197.0,132971.0,130934.0,136195.0,132490.0,134029.0,131276.0,119174.0,117776.0,123679.0,133315.0,134620.0,137502.0,140269.0,143479.0,142548.0,147534.0,151600.0,149612.0,148444.0,141047.0,140805.0,140421.0,151659.0,150985.0,154460.0,148669.0,146254.0,145584.0,140548.0,151990.0,159696.0,174211.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,416116.0,415545.0,414632.0,418172.0,427573.0,448069.0,443299.0,435569.0,424558.0,412138.0,430801.0,423065.0,435359.0,428262.0,421688.0,443953.0,450770.0,485013.0,467045.0,473964.0,447504.0,446922.0,433434.0,463325.0,459476.0,498479.0,503923.0,534288.0,525748.0,537939.0,557602.0,563686.0,551860.0,561012.0,563757.0,579847.0,600762.0,622593.0,627864.0,624284.0,645827.0,661910.0,647156.0,636615.0,650823.0,669353.0,647321.0,637355.0,628577.0,655287.0,677843.0,656581.0,610587.0,568413.0,578117.0,572984.0,561744.0
394437,612,"Ca-¦on City, CO",msa,CO,204785.0,207564.0,206196.0,196687.0,188817.0,193950.0,191327.0,202569.0,199689.0,204504.0,213330.0,214214.0,218943.0,207275.0,219628.0,223297.0,231784.0,236047.0,223368.0,232876.0,230289.0,236100.0,230716.0,227832.0,233936.0,244033.0,250621.0,251881.0,253373.0,256076.0,274674.0,276252.0,279584.0,277224.0,280558.0,290978.0,297183.0,313995.0,325533.0,344381.0,344508.0,333241.0,315674.0,318547.0,331181.0,340965.0,333321.0,326730.0,324862.0,330799.0,332905.0,325692.0,314911.0,315748.0,338082.0,348720.0,350382.0
394906,614,"New Castle, IN",msa,IN,102783.0,112123.0,105225.0,101281.0,105112.0,94708.0,100862.0,96353.0,101504.0,100280.0,101161.0,104259.0,107900.0,104610.0,106493.0,104847.0,103860.0,105909.0,105008.0,105774.0,98763.0,98867.0,95699.0,110343.0,111709.0,123107.0,113597.0,116216.0,107939.0,104546.0,108575.0,115431.0,118129.0,116513.0,118483.0,132371.0,131077.0,138195.0,142389.0,149423.0,142326.0,140311.0,132609.0,140780.0,144998.0,147581.0,138227.0,136342.0,144321.0,151016.0,130713.0,124582.0,123145.0,138692.0,140788.0,141485.0,143716.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,187957.0,190121.0,167596.0,167634.0,174779.0,193511.0,203671.0,202773.0,199958.0,198298.0,195248.0,191253.0,196029.0,197484.0,207788.0,189561.0,194647.0,195786.0,207951.0,204907.0,201667.0,204782.0,207597.0,208256.0,203209.0,203234.0,207955.0,200473.0,189737.0,194610.0,204666.0,222830.0
394431,617,"Cadillac, MI",msa,MI,122288.0,116371.0,121387.0,122460.0,135111.0,129486.0,133482.0,125577.0,126978.0,124218.0,122092.0,128123.0,137830.0,135670.0,131251.0,121308.0,123579.0,132578.0,141754.0,149028.0,151238.0,157612.0,153280.0,150871.0,145540.0,151323.0,150662.0,146574.0,149734.0,146229.0,146017.0,150319.0,164333.0,170826.0,167893.0,175268.0,175581.0,190976.0,175450.0,184590.0,172599.0,190680.0,183303.0,193372.0,183627.0,190544.0,181829.0,191779.0,181309.0,184500.0,182408.0,188439.0,186198.0,174673.0,165176.0,171440.0,173176.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157729.0,155942.0,159062.0,170184.0
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344999.0,365162.0
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313841.0,314378.0,308161.0,327127.0,306207.0,324853.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246332.0,261818.0
394918,625,"Nogales, AZ",msa,AZ,165178.0,172235.0,171513.0,167580.0,176174.0,173387.0,176655.0,173953.0,172316.0,166820.0,158576.0,168088.0,177156.0,184709.0,184250.0,187039.0,203907.0,216816.0,223266.0,202872.0,197352.0,185282.0,190308.0,186085.0,197362.0,201964.0,205245.0,233496.0,255484.0,245976.0,217872.0,205808.0,235732.0,245802.0,257699.0,246144.0,248999.0,248201.0,255536.0,247343.0,250434.0,252557.0,272909.0,292654.0,321804.0,315445.0,292305.0,273837.0,276047.0,285735.0,279621.0,306015.0,305510.0,311847.0,277017.0,284093.0,290888.0
395144,626,"Tahlequah, OK",msa,OK,122004.0,119328.0,120417.0,119823.0,112216.0,113412.0,102322.0,110578.0,106257.0,122316.0,123323.0,128677.0,122090.0,130071.0,135181.0,146774.0,146760.0,140301.0,145118.0,135648.0,139479.0,135674.0,152253.0,158849.0,154122.0,156287.0,154522.0,159203.0,149938.0,161408.0,166423.0,177192.0,174904.0,180932.0,170505.0,168666.0,161471.0,173074.0,171427.0,165546.0,163118.0,166336.0,180770.0,178241.0,170537.0,175288.0,179045.0,188598.0,177202.0,173525.0,177357.0,175715.0,176790.0,175029.0,180265.0,179706.0,184407.0
394739,627,"Kendallville, IN",msa,IN,131250.0,133484.0,131901.0,128668.0,131981.0,137171.0,139184.0,135565.0,129800.0,129031.0,136481.0,138261.0,139680.0,136748.0,138863.0,143409.0,143624.0,146083.0,144093.0,142441.0,140127.0,139799.0,133518.0,129361.0,130164.0,139958.0,151717.0,157580.0,152292.0,151031.0,147210.0,154079.0,161375.0,174021.0,170737.0,171934.0,167982.0,174878.0,177879.0,181661.0,184818.0,184362.0,184137.0,182466.0,182277.0,178251.0,178764.0,181467.0,176436.0,184874.0,181715.0,192618.0,184020.0,184077.0,180129.0,185348.0,185349.0
394876,628,"Montrose, CO",msa,CO,249697.0,243854.0,244515.0,248355.0,250052.0,253718.0,243915.0,243359.0,238918.0,240291.0,246459.0,253847.0,256882.0,264886.0,269903.0,277064.0,273482.0,270268.0,282733.0,276670.0,283253.0,263442.0,270823.0,269480.0,278763.0,285422.0,297614.0,316995.0,329154.0,355408.0,347157.0,360156.0,367247.0,396379.0,393512.0,390287.0,384304.0,412269.0,411642.0,423838.0,432136.0,447766.0,447328.0,438360.0,451113.0,464085.0,476317.0,466585.0,455651.0,440684.0,437434.0,434035.0,413189.0,410516.0,411945.0,429106.0,444064.0
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176442.0,169727.0
394887,630,"Mount Sterling, KY",msa,KY,105030.0,120868.0,124226.0,124376.0,110960.0,105473.0,109832.0,121681.0,117446.0,118258.0,111248.0,125916.0,131321.0,138563.0,136205.0,122896.0,120578.0,119069.0,125092.0,132724.0,141294.0,143947.0,137726.0,132695.0,133754.0,126595.0,127931.0,128873.0,144959.0,146072.0,141631.0,134059.0,140881.0,159919.0,161995.0,156448.0,151138.0,149563.0,160607.0,157013.0,175025.0,166872.0,172607.0,164851.0,167218.0,167152.0,170848.0,179672.0,182201.0,180593.0,176465.0,177228.0,176346.0,172525.0,168401.0,171189.0,187563.0
394477,631,"Clinton, IA",msa,IA,99277.0,99639.0,109756.0,111406.0,102982.0,98275.0,100531.0,110899.0,106087.0,106007.0,108099.0,113861.0,116443.0,115400.0,117617.0,116534.0,123864.0,115447.0,111398.0,99069.0,110326.0,110796.0,112991.0,110795.0,115842.0,121565.0,123500.0,117518.0,118013.0,121533.0,117074.0,107534.0,101403.0,107628.0,116024.0,122730.0,127750.0,133231.0,130958.0,136785.0,132976.0,135379.0,140822.0,141860.0,140568.0,138572.0,139984.0,158557.0,151814.0,149103.0,144460.0,148564.0,149573.0,141981.0,140099.0,141085.0,146106.0
753865,633,"Bardstown, KY",msa,KY,142610.0,147620.0,149794.0,163802.0,157745.0,155471.0,145361.0,148475.0,154369.0,159013.0,159287.0,155388.0,156164.0,165208.0,166764.0,171318.0,171783.0,172478.0,168615.0,164284.0,163252.0,168267.0,174771.0,182891.0,184356.0,184036.0,182612.0,185380.0,185369.0,194200.0,198705.0,210984.0,201428.0,209846.0,204149.0,211955.0,202782.0,207391.0,211664.0,219118.0,222293.0,224163.0,227662.0,227109.0,232799.0,240479.0,241719.0,246380.0,244567.0,244535.0,234908.0,225787.0,228554.0,229471.0,234976.0,229307.0,237421.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169558.0,171872.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212144.0,218040.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225895.0,200575.0
394377,638,"Bellefontaine, OH",msa,OH,129615.0,125114.0,128899.0,125440.0,129613.0,130324.0,134364.0,131686.0,133306.0,134142.0,134550.0,131612.0,136260.0,133918.0,147459.0,161286.0,178152.0,181398.0,166822.0,161177.0,167402.0,170740.0,159847.0,150845.0,139618.0,132564.0,127407.0,136486.0,141081.0,142927.0,157739.0,158316.0,157911.0,133306.0,153363.0,154474.0,168926.0,176439.0,158676.0,164359.0,147214.0,164837.0,166598.0,179916.0,168326.0,170837.0,162285.0,175823.0,167970.0,177221.0,187138.0,186027.0,189973.0,187996.0,179860.0,177818.0,188342.0
395087,639,"Seymour, IN",msa,IN,,,,,,,130023.0,136315.0,137812.0,132600.0,138085.0,135029.0,137431.0,132919.0,140529.0,148778.0,147326.0,137676.0,138357.0,139260.0,144701.0,144081.0,148510.0,150496.0,153112.0,162260.0,163101.0,164037.0,160437.0,154962.0,158881.0,162248.0,161971.0,157181.0,152860.0,160248.0,163297.0,162085.0,159829.0,156779.0,157922.0,160099.0,164283.0,168092.0,176472.0,187534.0,188027.0,195680.0,194356.0,196765.0,191442.0,188529.0,189420.0,186275.0,184690.0,187045.0,186198.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,153129.0,158045.0,168038.0,178507.0,184652.0,183867.0,180765.0,164162.0,168367.0,160558.0,171859.0,170001.0,176938.0,188326.0,200079.0,210235.0,203277.0,204403.0,209212.0,210829.0,218167.0,216100.0,224041.0,218312.0,227850.0,227383.0,229143.0,217704.0,227760.0,227436.0,229947.0,218033.0,222455.0,222022.0,210894.0,211438.0,218886.0,223932.0,216259.0
394500,644,"Cornelia, GA",msa,GA,164056.0,167944.0,164094.0,164670.0,160288.0,167765.0,169776.0,172776.0,171225.0,171169.0,187298.0,192194.0,194114.0,180179.0,185916.0,184548.0,186090.0,178578.0,177740.0,191958.0,192678.0,210698.0,199124.0,206127.0,199872.0,205664.0,215829.0,225301.0,241243.0,232311.0,217702.0,204517.0,217778.0,225669.0,232136.0,238607.0,239802.0,253213.0,254499.0,260499.0,249791.0,227289.0,232558.0,236648.0,257687.0,249220.0,255333.0,254232.0,263075.0,269113.0,262859.0,265745.0,264592.0,266524.0,268126.0,254541.0,269539.0
753889,645,"Hillsdale, MI",msa,MI,112891.0,123090.0,119595.0,116113.0,104850.0,107085.0,111149.0,117884.0,114897.0,115693.0,114558.0,124262.0,130427.0,128470.0,122849.0,119311.0,129140.0,132326.0,141601.0,139743.0,146221.0,140450.0,142500.0,138121.0,145688.0,145109.0,150629.0,147755.0,149805.0,135584.0,140917.0,141885.0,153726.0,149779.0,151312.0,146734.0,149806.0,159036.0,162162.0,162220.0,162614.0,174196.0,180727.0,175109.0,173653.0,173624.0,181886.0,182197.0,181360.0,174190.0,169134.0,170635.0,161334.0,152676.0,144188.0,156172.0,161351.0
394961,647,"Paragould, AR",msa,AR,115455.0,112528.0,112421.0,116929.0,120383.0,121065.0,117300.0,124674.0,134436.0,131089.0,131877.0,127408.0,133631.0,132751.0,137717.0,134206.0,132590.0,127964.0,127759.0,125894.0,131582.0,141244.0,146415.0,148873.0,142280.0,140270.0,146191.0,152058.0,164601.0,165619.0,162195.0,161709.0,157585.0,159282.0,157806.0,159116.0,163442.0,161836.0,160689.0,160676.0,162324.0,172053.0,176238.0,172895.0,174869.0,180229.0,184028.0,178539.0,164075.0,165679.0,166831.0,171864.0,164434.0,167875.0,162992.0,162281.0,160211.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229487.0,228749.0,227242.0,196072.0,200408.0,205733.0,209343.0,192643.0,199385.0,206246.0,217359.0,220724.0,221006.0,236757.0,237950.0,246947.0,229949.0,237784.0,238140.0,238139.0,228150.0,213173.0,216350.0,208492.0,225904.0,239885.0,246445.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,133628.0,137161.0,145205.0,140427.0,135842.0,148329.0,152260.0,155743.0,147914.0,162335.0,160641.0,164065.0,159656.0,170707.0,163840.0,163849.0,160026.0,159214.0,161733.0,159811.0,171535.0,174691.0,177565.0,177067.0,182436.0,177959.0,172530.0,177281.0,181764.0,184919.0,190375.0,198625.0,197809.0,188540.0,189684.0,184085.0,201172.0,199178.0,223252.0
394375,654,"Bedford, IN",msa,IN,118680.0,127979.0,125838.0,113911.0,111522.0,108654.0,123213.0,126442.0,121064.0,112380.0,112070.0,124887.0,126865.0,125853.0,123623.0,124846.0,127095.0,128143.0,134276.0,128996.0,135178.0,138137.0,144981.0,138221.0,143774.0,144811.0,151386.0,145380.0,141376.0,142123.0,150046.0,157745.0,163446.0,157112.0,160059.0,155573.0,159447.0,166709.0,168738.0,176069.0,171629.0,184772.0,194656.0,198701.0,186402.0,175812.0,168158.0,159304.0,154394.0,158052.0,166760.0,166255.0,160423.0,156866.0,178452.0,192496.0,200838.0
395208,656,"Washington, NC",msa,NC,160176.0,201777.0,214133.0,206863.0,173062.0,167230.0,169311.0,174225.0,173991.0,168789.0,161369.0,148940.0,167877.0,164267.0,183400.0,173426.0,187911.0,187872.0,216395.0,205382.0,207215.0,179426.0,194047.0,195014.0,210691.0,204862.0,202442.0,196081.0,192454.0,192804.0,192959.0,206539.0,207613.0,216378.0,212057.0,210802.0,212313.0,206444.0,214770.0,218030.0,236569.0,236013.0,232649.0,244862.0,245807.0,233540.0,216662.0,228653.0,260409.0,252178.0,247125.0,230537.0,237489.0,243555.0,257729.0,255568.0,271708.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,90414.0,90626.0,91133.0,93446.0,98205.0,99941.0,105103.0,100292.0,91653.0,90884.0,90158.0,104020.0,95316.0,95905.0,85980.0,76513.0,80023.0,87296.0,101159.0,94400.0,95609.0,96230.0,99214.0,97256.0,99327.0,98492.0,96638.0,103501.0,123932.0,134266.0,122843.0,121059.0,122466.0,130798.0,130275.0,138954.0,129859.0,129106.0,123512.0,128681.0,119181.0,118319.0,133324.0,128589.0,126439.0,104219.0,118206.0,113776.0,137366.0
394667,658,"Harrison, AR",msa,AR,,,,,,,,,,,,,,,,,135453.0,132398.0,132803.0,145304.0,142496.0,142667.0,132920.0,134597.0,133768.0,138829.0,148699.0,160614.0,161723.0,159129.0,155506.0,160568.0,168288.0,168318.0,173022.0,174648.0,186378.0,189442.0,189817.0,193800.0,191563.0,197774.0,200288.0,201324.0,201161.0,196706.0,205269.0,210408.0,202033.0,203088.0,201455.0,212569.0,217284.0,212234.0,216279.0,219385.0,220499.0
395037,659,"Rolla, MO",msa,MO,112541.0,119304.0,125221.0,121663.0,118619.0,125665.0,139461.0,147384.0,137131.0,131634.0,128166.0,128064.0,137305.0,135481.0,140917.0,140284.0,148875.0,146604.0,142665.0,147901.0,159160.0,159249.0,151966.0,148852.0,155590.0,161910.0,163237.0,164310.0,167404.0,157146.0,153994.0,157833.0,168826.0,169323.0,163863.0,162573.0,173811.0,173411.0,176705.0,177121.0,187795.0,187179.0,177372.0,168783.0,171776.0,181612.0,183978.0,184064.0,171795.0,179937.0,184368.0,195367.0,180696.0,182186.0,183010.0,189981.0,187938.0
394482,660,"Coldwater, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155447.0,154953.0
753904,661,"Marion, NC",msa,NC,,,,,,,144179.0,131525.0,143790.0,161428.0,170288.0,165026.0,162193.0,166026.0,175115.0,188807.0,184518.0,153178.0,135300.0,123970.0,139010.0,148077.0,162352.0,179173.0,193597.0,212191.0,222409.0,228823.0,234502.0,217957.0,220955.0,197950.0,204051.0,192640.0,203057.0,202567.0,195777.0,199592.0,214066.0,214632.0,203234.0,225436.0,229792.0,254953.0,244067.0,250228.0,240771.0,238795.0,236628.0,218311.0,197969.0,202300.0,220765.0,228602.0,241959.0,224702.0,236198.0
394567,663,"Ellensburg, WA",msa,WA,299814.0,300251.0,303523.0,294685.0,282965.0,285754.0,304068.0,316426.0,309854.0,319688.0,315171.0,326306.0,332124.0,344273.0,349542.0,331476.0,324021.0,320457.0,318838.0,322504.0,321687.0,331655.0,369037.0,372699.0,385534.0,361798.0,394420.0,391255.0,397859.0,370462.0,394022.0,401585.0,425967.0,440610.0,455728.0,449393.0,422722.0,430335.0,432515.0,448871.0,441955.0,439088.0,435222.0,448177.0,461843.0,478359.0,471569.0,488847.0,479735.0,481201.0,461108.0,479539.0,493970.0,482039.0,495478.0,498530.0,524430.0
394779,665,"Lawrenceburg, TN",msa,TN,115107.0,121648.0,121566.0,117774.0,114976.0,111750.0,107325.0,105656.0,105709.0,109157.0,114033.0,117514.0,111647.0,104788.0,103700.0,114026.0,128747.0,138977.0,139534.0,140501.0,140467.0,144822.0,143826.0,139623.0,142707.0,149760.0,149183.0,141671.0,140326.0,144380.0,154095.0,147444.0,148413.0,154283.0,165450.0,171634.0,162041.0,170464.0,182056.0,200247.0,213639.0,207530.0,200917.0,185055.0,185749.0,191718.0,196979.0,196328.0,209054.0,212894.0,213588.0,196043.0,188070.0,185129.0,192702.0,196420.0,192961.0
394842,666,"McAlester, OK",msa,OK,109466.0,112856.0,117244.0,125621.0,125377.0,107769.0,120418.0,118249.0,146412.0,128572.0,124949.0,117743.0,124054.0,123438.0,122953.0,125733.0,132672.0,125823.0,125268.0,121198.0,134476.0,130835.0,144383.0,133796.0,146434.0,136980.0,149482.0,151742.0,159368.0,151707.0,134713.0,139829.0,146506.0,166582.0,170165.0,175391.0,172084.0,166575.0,164500.0,166261.0,165537.0,163525.0,172358.0,178649.0,175318.0,174173.0,173165.0,182707.0,173502.0,170999.0,164566.0,177094.0,175835.0,172610.0,166877.0,168478.0,179125.0
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262703.0,271930.0,251214.0
395228,668,"Willmar, MN",msa,MN,166741.0,169909.0,172871.0,167538.0,166266.0,171213.0,159001.0,162288.0,165561.0,166670.0,159309.0,158046.0,157430.0,162320.0,154779.0,164223.0,161501.0,162940.0,153019.0,159565.0,165633.0,177661.0,181326.0,183863.0,179727.0,178380.0,179649.0,186592.0,193765.0,185302.0,196717.0,190052.0,185033.0,164154.0,159258.0,169189.0,184679.0,199860.0,205061.0,199537.0,195475.0,196108.0,212667.0,209420.0,203327.0,196381.0,208253.0,219117.0,212176.0,195262.0,181891.0,186404.0,192807.0,197650.0,199707.0,205090.0,210545.0
