RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
395128,338,"Staunton, VA",msa,VA,,,,48.0,42.0,44.0,46.0,47.0,41.0,45.0,39.0,44.0,53.0,49.0,39.0,43.0,43.0,46.0,46.0,45.0,41.0,44.0,42.0,48.0,43.0,37.0,38.0,40.0,48.0,47.0,45.0,48.0,48.0,46.0,46.0,47.0,25.0,38.0,45.0,47.0,46.0,46.0,46.0,47.0,44.0,44.0,44.0,45.0,45.0,44.0,41.0,40.0,40.0,42.0,40.0,38.0,41.0,40.0,39.0,36.0,36.0,39.0,33.0
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,36.0,48.0,50.0,53.0,52.0,44.0,50.0,50.0,34.0,42.0,45.0,47.0,47.0,45.0,45.0,47.0,44.0,43.0,43.0,43.0,43.0,41.0,39.0,40.0,42.0,40.0,44.0,38.0,40.0,42.0
394905,341,"New Bern, NC",msa,NC,42.0,38.0,39.0,39.0,40.0,42.0,42.0,39.0,41.0,46.0,42.0,37.0,39.0,37.0,44.0,39.0,42.0,41.0,42.0,41.0,40.0,40.0,42.0,40.0,40.0,37.0,35.0,42.0,42.0,43.0,44.0,43.0,42.0,44.0,44.0,44.0,42.0,41.0,41.0,42.0,40.0,43.0,41.0,42.0,40.0,41.0,38.0,40.0,43.0,37.0,37.0,37.0,36.0,39.0,36.0,37.0,38.0,36.0,36.0,33.0,40.0,37.0,34.0
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,29.0,32.0,34.0,28.0,38.0,31.0,36.0
395120,343,"St. Joseph, MO",msa,MO,40.0,31.0,38.0,35.0,35.0,32.0,28.0,35.0,34.0,33.0,35.0,35.0,35.0,34.0,35.0,36.0,37.0,37.0,37.0,34.0,39.0,38.0,37.0,34.0,36.0,32.0,32.0,37.0,34.0,38.0,37.0,41.0,38.0,39.0,36.0,38.0,35.0,35.0,35.0,35.0,36.0,38.0,34.0,35.0,35.0,35.0,36.0,35.0,36.0,33.0,32.0,32.0,34.0,37.0,34.0,31.0,33.0,34.0,35.0,30.0,33.0,29.0,30.0
753890,347,"Holland, MI",msa,MI,54.0,47.0,40.0,41.0,48.0,44.0,50.0,47.0,50.0,45.0,51.0,50.0,45.0,46.0,44.0,47.0,43.0,48.0,44.0,46.0,44.0,50.0,44.0,52.0,51.0,42.0,42.0,46.0,52.0,,,46.0,49.0,50.0,52.0,53.0,58.0,48.0,45.0,45.0,41.0,44.0,43.0,45.0,45.0,43.0,48.0,47.0,48.0,42.0,41.0,36.0,37.0,40.0,40.0,40.0,42.0,43.0,43.0,43.0,41.0,39.0,42.0
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0
394635,350,"Goldsboro, NC",msa,NC,,36.0,33.0,38.0,35.0,28.0,31.0,40.0,39.0,42.0,39.0,37.0,35.0,35.0,36.0,36.0,38.0,41.0,40.0,37.0,40.0,44.0,39.0,40.0,43.0,36.0,38.0,37.0,42.0,44.0,42.0,43.0,41.0,42.0,41.0,42.0,47.0,44.0,41.0,42.0,43.0,43.0,41.0,43.0,43.0,41.0,41.0,41.0,41.0,38.0,37.0,39.0,33.0,37.0,38.0,37.0,39.0,36.0,35.0,39.0,39.0,34.0,35.0
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,24.0,28.0,41.0,47.0,46.0,49.0,47.0,47.0,51.0,52.0,50.0,48.0,55.0,52.0,49.0,48.0,50.0,56.0,59.0,62.0,60.0,59.0,59.0,53.0,55.0,58.0,63.0,66.0,64.0,60.0,62.0,58.0,61.0,60.0,58.0,56.0,52.0,55.0,55.0,54.0,54.0,53.0,52.0,56.0,53.0,61.0,56.0,51.0
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,31.0,38.0,35.0,32.0,43.0,27.0,32.0,39.0,36.0,29.0,34.0,44.0,48.0,50.0,54.0,46.0,50.0,49.0,49.0,51.0,48.0,49.0,51.0,51.0,45.0,47.0,47.0,47.0,44.0,41.0,47.0,42.0,48.0,51.0,47.0,40.0
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,18.0,30.0,34.0,34.0,31.0,37.0,37.0,36.0,30.0,40.0,38.0,36.0,33.0,40.0,29.0,34.0,34.0,25.0,38.0,42.0,44.0,45.0,41.0,38.0,37.0,40.0,42.0,38.0,38.0,41.0,39.0,39.0,40.0,44.0,38.0,37.0,35.0,33.0,35.0,37.0,34.0,35.0,37.0,38.0,37.0,39.0,36.0,36.0
395237,355,"Wooster, OH",msa,OH,28.0,20.0,21.0,27.0,27.0,27.0,25.0,23.0,26.0,28.0,27.0,26.0,24.0,28.0,24.0,27.0,20.0,25.0,23.0,19.0,24.0,28.0,21.0,28.0,25.0,30.0,26.0,32.0,31.0,32.0,32.0,34.0,31.0,38.0,37.0,35.0,33.0,35.0,41.0,41.0,42.0,43.0,42.0,39.0,45.0,44.0,38.0,41.0,45.0,35.0,38.0,33.0,35.0,38.0,39.0,40.0,34.0,35.0,35.0,38.0,40.0,46.0,38.0
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,37.0,36.0,37.0,40.0,43.0,40.0,44.0,40.0,42.0,37.0,46.0,44.0,42.0,40.0,42.0,49.0,42.0,41.0,44.0,42.0,43.0,49.0,48.0,43.0,32.0,39.0,43.0,42.0,48.0,46.0,38.0,44.0,43.0,43.0,45.0,42.0,36.0,34.0,39.0,39.0,39.0,39.0,35.0,40.0,34.0,33.0,34.0,29.0,36.0,31.0
394423,360,"Brunswick, GA",msa,GA,,,31.0,33.0,38.0,35.0,30.0,31.0,36.0,37.0,37.0,41.0,40.0,30.0,33.0,37.0,37.0,35.0,36.0,34.0,39.0,40.0,34.0,37.0,38.0,36.0,37.0,36.0,31.0,35.0,26.0,32.0,34.0,29.0,25.0,29.0,26.0,29.0,28.0,16.0,30.0,36.0,34.0,38.0,38.0,35.0,36.0,37.0,45.0,40.0,40.0,39.0,38.0,40.0,40.0,38.0,38.0,39.0,37.0,37.0,37.0,35.0,35.0
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,30.0,32.0,34.0,34.0,35.0,36.0,35.0,33.0,35.0,38.0,31.0,31.0,33.0,32.0,32.0,33.0,32.0,32.0,28.0,28.0,28.0,33.0,29.0,30.0
753872,361,"California, MD",msa,MD,,38.0,33.0,38.0,32.0,45.0,50.0,49.0,49.0,52.0,53.0,55.0,54.0,56.0,49.0,45.0,49.0,52.0,54.0,51.0,51.0,52.0,51.0,52.0,56.0,44.0,43.0,50.0,55.0,47.0,50.0,52.0,55.0,48.0,51.0,56.0,57.0,60.0,53.0,50.0,54.0,50.0,50.0,51.0,54.0,52.0,53.0,52.0,56.0,49.0,44.0,45.0,44.0,46.0,47.0,43.0,46.0,46.0,48.0,44.0,44.0,46.0,42.0
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,42.0,45.0,38.0,43.0,44.0,45.0,46.0,42.0,45.0,38.0,35.0,39.0,41.0,43.0,43.0,41.0,40.0,40.0,38.0,39.0,43.0,46.0,44.0,41.0,41.0,40.0,43.0,42.0,35.0,37.0,40.0,38.0,36.0,41.0,37.0,38.0
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,41.0,35.0,46.0,32.0,43.0,45.0,35.0,39.0,46.0,43.0,35.0,37.0,42.0,39.0,42.0,40.0,40.0,39.0,42.0,44.0,45.0,41.0,39.0,41.0,39.0,37.0,40.0,41.0,40.0,36.0,39.0,35.0,38.0,36.0,36.0,37.0,34.0
395039,366,"Roseburg, OR",msa,OR,51.0,43.0,42.0,43.0,44.0,45.0,39.0,44.0,42.0,43.0,42.0,44.0,44.0,45.0,40.0,39.0,42.0,45.0,46.0,44.0,46.0,44.0,54.0,46.0,46.0,46.0,44.0,47.0,44.0,49.0,46.0,47.0,50.0,51.0,53.0,50.0,47.0,51.0,50.0,48.0,50.0,48.0,50.0,50.0,47.0,47.0,46.0,46.0,46.0,46.0,40.0,38.0,40.0,40.0,42.0,36.0,37.0,35.0,33.0,36.0,39.0,33.0,36.0
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,44.0,34.0,31.0,40.0,50.0,49.0,55.0,46.0,42.0,47.0,44.0,25.0,40.0,45.0,46.0,45.0,45.0,45.0,44.0,45.0,39.0,43.0,39.0,44.0,41.0,40.0,39.0,41.0,40.0,43.0,41.0,35.0,42.0
394804,368,"Longview, WA",msa,WA,42.0,41.0,36.0,35.0,39.0,37.0,39.0,36.0,37.0,34.0,36.0,38.0,39.0,34.0,33.0,34.0,35.0,34.0,39.0,38.0,41.0,39.0,38.0,37.0,39.0,37.0,38.0,39.0,38.0,38.0,38.0,39.0,43.0,38.0,40.0,40.0,43.0,38.0,36.0,37.0,36.0,36.0,35.0,35.0,35.0,35.0,38.0,35.0,36.0,35.0,29.0,30.0,30.0,33.0,32.0,31.0,32.0,31.0,30.0,30.0,33.0,32.0,29.0
394734,370,"Kankakee, IL",msa,IL,46.0,45.0,38.0,46.0,46.0,46.0,42.0,45.0,44.0,43.0,42.0,37.0,44.0,40.0,41.0,42.0,44.0,46.0,45.0,45.0,42.0,41.0,43.0,44.0,43.0,39.0,43.0,42.0,47.0,43.0,43.0,42.0,48.0,49.0,49.0,47.0,49.0,38.0,41.0,47.0,48.0,50.0,46.0,49.0,45.0,48.0,47.0,44.0,48.0,50.0,47.0,43.0,42.0,45.0,45.0,42.0,39.0,42.0,39.0,42.0,45.0,38.0,40.0
395095,372,"Show Low, AZ",msa,AZ,,,41.0,41.0,42.0,33.0,38.0,36.0,35.0,34.0,30.0,32.0,39.0,29.0,33.0,37.0,37.0,38.0,36.0,38.0,38.0,35.0,37.0,39.0,44.0,33.0,32.0,39.0,33.0,35.0,36.0,37.0,40.0,42.0,45.0,41.0,49.0,38.0,38.0,38.0,40.0,40.0,37.0,39.0,39.0,41.0,38.0,41.0,44.0,33.0,37.0,33.0,39.0,34.0,35.0,33.0,37.0,33.0,31.0,32.0,39.0,33.0,33.0
395023,373,"Richmond, KY",msa,KY,42.0,41.0,39.0,40.0,40.0,44.0,43.0,42.0,43.0,41.0,39.0,41.0,42.0,43.0,40.0,39.0,44.0,44.0,44.0,45.0,44.0,44.0,43.0,46.0,49.0,42.0,39.0,40.0,44.0,43.0,46.0,45.0,45.0,46.0,49.0,48.0,47.0,43.0,44.0,45.0,47.0,49.0,44.0,44.0,44.0,42.0,42.0,41.0,44.0,42.0,42.0,40.0,41.0,40.0,41.0,42.0,39.0,41.0,41.0,39.0,38.0,39.0,37.0
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,27.0,37.0,42.0,43.0,39.0,39.0,38.0,41.0,39.0,40.0,40.0,43.0,39.0,36.0,36.0,37.0,39.0,36.0,37.0,35.0,38.0,36.0,36.0,38.0,33.0,35.0
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,43.0,44.0,44.0,46.0,48.0,46.0,48.0,45.0,48.0,54.0,49.0,46.0,47.0,54.0,51.0,52.0,51.0,48.0,47.0,48.0,47.0,51.0,50.0,49.0,51.0,53.0,51.0,46.0,45.0,41.0,47.0,45.0,44.0,43.0,49.0,43.0
394524,378,"Decatur, IL",msa,IL,39.0,33.0,34.0,35.0,38.0,36.0,35.0,34.0,39.0,34.0,35.0,31.0,33.0,36.0,32.0,33.0,36.0,40.0,42.0,38.0,37.0,39.0,43.0,37.0,42.0,40.0,32.0,30.0,32.0,31.0,31.0,31.0,35.0,36.0,36.0,34.0,35.0,35.0,41.0,42.0,43.0,46.0,45.0,45.0,41.0,44.0,39.0,38.0,44.0,39.0,41.0,40.0,41.0,46.0,40.0,40.0,40.0,39.0,38.0,36.0,36.0,39.0,36.0
394762,379,"LaGrange, GA",msa,GA,33.0,33.0,30.0,33.0,34.0,36.0,28.0,31.0,33.0,36.0,33.0,31.0,30.0,33.0,34.0,35.0,34.0,37.0,34.0,32.0,34.0,34.0,40.0,38.0,36.0,34.0,32.0,40.0,33.0,41.0,37.0,33.0,37.0,37.0,39.0,40.0,41.0,32.0,38.0,35.0,39.0,35.0,38.0,33.0,36.0,38.0,33.0,38.0,48.0,38.0,35.0,35.0,38.0,39.0,32.0,31.0,38.0,33.0,33.0,33.0,35.0,31.0,32.0
394630,382,"Gettysburg, PA",msa,PA,,,39.0,39.0,38.0,44.0,44.0,42.0,50.0,42.0,46.0,50.0,48.0,51.0,46.0,48.0,44.0,49.0,48.0,48.0,50.0,49.0,46.0,47.0,51.0,46.0,51.0,56.0,50.0,55.0,47.0,49.0,50.0,42.0,45.0,52.0,59.0,54.0,51.0,49.0,50.0,52.0,57.0,51.0,47.0,50.0,47.0,47.0,51.0,49.0,44.0,45.0,44.0,50.0,44.0,51.0,48.0,45.0,52.0,49.0,43.0,42.0,44.0
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,31.0,25.0,15.0,34.0,43.0,48.0,43.0,42.0,41.0,39.0,41.0,41.0,41.0,39.0,42.0,39.0,43.0,41.0,43.0,39.0,40.0,37.0,38.0,38.0,36.0,36.0,35.0,38.0,36.0,37.0,36.0,33.0,35.0
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,42.0,37.0,44.0,40.0,40.0,41.0,43.0,43.0,47.0,48.0,49.0,43.0,43.0,42.0,47.0,45.0,42.0,44.0,40.0,40.0,43.0,45.0,36.0,42.0
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,31.0,33.0,30.0,32.0,31.0,33.0,36.0,32.0,32.0,30.0,34.0,39.0,37.0,39.0,39.0,38.0,43.0,37.0,37.0,41.0,39.0,41.0,40.0,36.0,34.0,36.0,34.0,38.0,34.0,39.0,35.0,37.0,33.0,31.0,33.0
753915,388,"Salem, OH",msa,OH,21.0,22.0,26.0,16.0,18.0,18.0,17.0,23.0,20.0,20.0,22.0,23.0,22.0,21.0,19.0,18.0,16.0,17.0,16.0,18.0,18.0,13.0,16.0,21.0,22.0,30.0,24.0,26.0,21.0,21.0,24.0,24.0,23.0,25.0,29.0,31.0,22.0,27.0,40.0,45.0,44.0,46.0,50.0,45.0,47.0,39.0,46.0,48.0,50.0,52.0,40.0,39.0,45.0,42.0,39.0,46.0,41.0,40.0,39.0,42.0,47.0,36.0,38.0
395166,389,"Truckee, CA",msa,CA,34.0,35.0,34.0,34.0,34.0,35.0,33.0,33.0,34.0,33.0,33.0,32.0,37.0,33.0,32.0,33.0,25.0,32.0,35.0,35.0,35.0,37.0,36.0,39.0,41.0,35.0,35.0,37.0,37.0,32.0,35.0,37.0,39.0,40.0,36.0,40.0,40.0,37.0,36.0,36.0,33.0,35.0,34.0,36.0,33.0,34.0,32.0,33.0,40.0,30.0,31.0,30.0,30.0,31.0,30.0,29.0,31.0,31.0,30.0,29.0,34.0,31.0,33.0
395080,390,"Sebring, FL",msa,FL,43.0,41.0,40.0,41.0,42.0,45.0,39.0,39.0,39.0,40.0,40.0,28.0,36.0,35.0,37.0,39.0,39.0,36.0,39.0,43.0,44.0,37.0,37.0,34.0,38.0,36.0,41.0,38.0,42.0,41.0,40.0,40.0,43.0,40.0,44.0,43.0,42.0,42.0,42.0,44.0,44.0,45.0,46.0,44.0,43.0,43.0,40.0,42.0,44.0,43.0,40.0,41.0,43.0,41.0,40.0,36.0,39.0,38.0,37.0,36.0,37.0,34.0,35.0
394462,391,"Cheyenne, WY",msa,WY,37.0,38.0,37.0,37.0,39.0,38.0,37.0,37.0,35.0,36.0,38.0,33.0,35.0,34.0,36.0,34.0,37.0,40.0,39.0,37.0,38.0,37.0,38.0,37.0,40.0,37.0,36.0,38.0,38.0,38.0,40.0,38.0,39.0,42.0,41.0,38.0,41.0,43.0,42.0,41.0,41.0,41.0,40.0,40.0,38.0,37.0,40.0,36.0,37.0,37.0,35.0,34.0,37.0,37.0,33.0,35.0,35.0,33.0,34.0,36.0,32.0,34.0,33.0
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,29.0,34.0,35.0,31.0,32.0,36.0,37.0,33.0,33.0,35.0,29.0,31.0,32.0,28.0,33.0,33.0,31.0,26.0,31.0,30.0,32.0
394302,393,"Adrian, MI",msa,MI,39.0,39.0,34.0,45.0,43.0,43.0,42.0,42.0,39.0,32.0,39.0,37.0,36.0,35.0,27.0,25.0,30.0,33.0,40.0,40.0,41.0,42.0,40.0,40.0,40.0,35.0,37.0,45.0,47.0,42.0,41.0,42.0,42.0,48.0,49.0,50.0,47.0,45.0,43.0,44.0,44.0,45.0,40.0,30.0,28.0,26.0,25.0,26.0,28.0,28.0,26.0,23.0,23.0,22.0,25.0,24.0,25.0,30.0,25.0,30.0,24.0,22.0,20.0
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,25.0,40.0,43.0,34.0,46.0,49.0,41.0,39.0,40.0,43.0,41.0,46.0,40.0,43.0,48.0,42.0,51.0,32.0,42.0,38.0,42.0,42.0,40.0,42.0,40.0,42.0,41.0,40.0,43.0,42.0,45.0,38.0,41.0,35.0,36.0,35.0,38.0,34.0,35.0,34.0,37.0,43.0,42.0
753912,398,"Pinehurst, NC",msa,NC,45.0,41.0,41.0,43.0,42.0,45.0,44.0,42.0,46.0,43.0,44.0,42.0,44.0,43.0,40.0,42.0,43.0,46.0,44.0,41.0,41.0,44.0,42.0,43.0,48.0,39.0,41.0,46.0,46.0,42.0,41.0,45.0,33.0,37.0,42.0,43.0,46.0,36.0,37.0,41.0,42.0,42.0,43.0,42.0,42.0,44.0,33.0,40.0,41.0,38.0,37.0,37.0,38.0,39.0,39.0,37.0,38.0,39.0,37.0,36.0,41.0,40.0,35.0
395190,400,"Victoria, TX",msa,TX,39.0,42.0,36.0,36.0,37.0,37.0,35.0,36.0,37.0,36.0,34.0,38.0,37.0,36.0,37.0,37.0,37.0,40.0,34.0,36.0,38.0,34.0,34.0,33.0,39.0,32.0,35.0,36.0,39.0,41.0,38.0,38.0,40.0,37.0,38.0,36.0,34.0,33.0,37.0,37.0,39.0,38.0,39.0,40.0,37.0,37.0,38.0,36.0,40.0,33.0,35.0,35.0,38.0,34.0,34.0,32.0,30.0,30.0,29.0,30.0,31.0,28.0,28.0
395038,401,"Rome, GA",msa,GA,33.0,28.0,32.0,26.0,32.0,31.0,33.0,25.0,29.0,30.0,28.0,29.0,27.0,30.0,29.0,25.0,29.0,29.0,30.0,28.0,31.0,29.0,27.0,28.0,29.0,29.0,31.0,31.0,34.0,33.0,33.0,30.0,31.0,31.0,35.0,30.0,36.0,27.0,28.0,33.0,31.0,31.0,27.0,29.0,29.0,31.0,33.0,28.0,37.0,29.0,29.0,32.0,31.0,31.0,31.0,29.0,34.0,29.0,26.0,25.0,28.0,28.0,25.0
395086,402,"Sevierville, TN",msa,TN,40.0,36.0,39.0,37.0,37.0,38.0,35.0,39.0,41.0,37.0,36.0,36.0,39.0,39.0,36.0,37.0,39.0,38.0,39.0,38.0,40.0,38.0,41.0,42.0,42.0,39.0,40.0,43.0,40.0,40.0,38.0,41.0,41.0,44.0,46.0,44.0,43.0,42.0,41.0,44.0,44.0,45.0,48.0,47.0,49.0,48.0,49.0,52.0,51.0,47.0,44.0,45.0,47.0,43.0,42.0,38.0,41.0,39.0,36.0,36.0,41.0,39.0,37.0
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,31.0,33.0,31.0,33.0,33.0,35.0,33.0,38.0,32.0,36.0,30.0,38.0,45.0,44.0,42.0,47.0,44.0,51.0,46.0,48.0,45.0,46.0,47.0,47.0,43.0,41.0,41.0,45.0,44.0,41.0,43.0,43.0,42.0,36.0,45.0,37.0,34.0
394441,405,"Cape Girardeau, MO",msa,MO,38.0,36.0,38.0,38.0,40.0,42.0,42.0,40.0,36.0,40.0,40.0,41.0,41.0,44.0,37.0,37.0,39.0,43.0,38.0,37.0,40.0,37.0,40.0,39.0,40.0,36.0,37.0,35.0,43.0,40.0,39.0,40.0,40.0,42.0,41.0,43.0,44.0,38.0,38.0,41.0,43.0,42.0,39.0,38.0,39.0,38.0,38.0,37.0,39.0,35.0,36.0,30.0,38.0,38.0,43.0,36.0,36.0,36.0,38.0,38.0,39.0,33.0,39.0
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,39.0,44.0,42.0,40.0,45.0,40.0,47.0,45.0,48.0,24.0,35.0,40.0,46.0,43.0,43.0,43.0,42.0,41.0,41.0,44.0,40.0,44.0,40.0,41.0,36.0,43.0,43.0,38.0,39.0,37.0,36.0,39.0,38.0,37.0,37.0,30.0
394410,408,"Brainerd, MN",msa,MN,41.0,39.0,33.0,36.0,36.0,38.0,41.0,31.0,29.0,32.0,31.0,33.0,37.0,24.0,33.0,38.0,37.0,32.0,34.0,31.0,32.0,33.0,34.0,33.0,41.0,40.0,36.0,38.0,37.0,32.0,33.0,34.0,39.0,38.0,42.0,40.0,33.0,35.0,38.0,39.0,40.0,41.0,41.0,40.0,42.0,42.0,38.0,40.0,41.0,39.0,39.0,38.0,38.0,37.0,38.0,36.0,36.0,36.0,33.0,36.0,36.0,37.0,41.0
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,43.0,47.0,54.0,53.0,52.0,55.0,55.0,49.0,50.0,56.0,61.0,60.0,49.0,46.0,52.0,57.0,52.0,55.0,54.0,55.0,55.0,57.0,60.0,51.0,52.0,53.0,48.0,53.0,46.0,51.0,55.0,59.0,56.0,65.0,64.0,53.0,43.0
394928,410,"Ocean City, NJ",msa,NJ,,,42.0,44.0,49.0,49.0,46.0,53.0,46.0,50.0,49.0,48.0,52.0,41.0,39.0,48.0,47.0,48.0,48.0,47.0,51.0,48.0,52.0,52.0,59.0,51.0,46.0,56.0,53.0,45.0,47.0,48.0,51.0,48.0,59.0,59.0,55.0,50.0,42.0,48.0,37.0,39.0,48.0,51.0,52.0,50.0,47.0,51.0,55.0,51.0,48.0,45.0,47.0,49.0,49.0,49.0,44.0,49.0,49.0,43.0,56.0,48.0,42.0
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,30.0
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,45.0,57.0,56.0,54.0,62.0,62.0,61.0,63.0,69.0,63.0,54.0,45.0,61.0,72.0,65.0,61.0,60.0,64.0,71.0,73.0,79.0,77.0,67.0,68.0,65.0,69.0,68.0,75.0,72.0,66.0,69.0,64.0,73.0,72.0,71.0,69.0,65.0,62.0,70.0,65.0,66.0,68.0,69.0,71.0,63.0,69.0,72.0,67.0
394911,414,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,19.0,26.0,34.0,30.0,38.0,40.0,26.0,23.0,32.0,40.0,40.0,42.0,44.0,49.0,43.0,47.0,48.0,47.0,43.0,46.0,45.0,41.0,40.0,36.0,41.0,42.0,40.0,40.0,39.0,42.0,45.0,45.0,41.0,34.0
753887,417,"Hermiston, OR",msa,OR,52.0,40.0,44.0,43.0,40.0,46.0,45.0,45.0,41.0,39.0,39.0,38.0,36.0,39.0,41.0,43.0,46.0,44.0,42.0,44.0,44.0,41.0,51.0,50.0,55.0,47.0,41.0,49.0,45.0,50.0,46.0,56.0,56.0,55.0,53.0,54.0,55.0,53.0,55.0,52.0,48.0,50.0,53.0,49.0,51.0,48.0,46.0,45.0,50.0,48.0,45.0,45.0,45.0,43.0,42.0,37.0,38.0,39.0,42.0,38.0,33.0,32.0,39.0
394964,419,"Parkersburg, WV",msa,WV,42.0,34.0,36.0,34.0,30.0,35.0,35.0,33.0,45.0,31.0,28.0,29.0,32.0,26.0,30.0,29.0,31.0,30.0,30.0,33.0,26.0,29.0,29.0,34.0,34.0,32.0,32.0,36.0,39.0,30.0,38.0,38.0,39.0,34.0,35.0,34.0,26.0,32.0,41.0,43.0,43.0,48.0,52.0,46.0,44.0,47.0,44.0,43.0,43.0,41.0,39.0,39.0,39.0,43.0,44.0,43.0,40.0,38.0,38.0,39.0,37.0,34.0,40.0
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,34.0,20.0,36.0,42.0,43.0,46.0,49.0,47.0,46.0,50.0,45.0,44.0,46.0,45.0,41.0,45.0,42.0,45.0,45.0,37.0,40.0,41.0,41.0,37.0,40.0,38.0,41.0,34.0,38.0,37.0,38.0,35.0,35.0,36.0,35.0,33.0
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,27.0,34.0,32.0,44.0,39.0,34.0,44.0,38.0,38.0,26.0,29.0,33.0,42.0,40.0,46.0,46.0,41.0,45.0,46.0,43.0,45.0,42.0,50.0,41.0,39.0,34.0,41.0,43.0,43.0,41.0,38.0,39.0,41.0,34.0,39.0,37.0,36.0
394907,427,"New Castle, PA",msa,PA,42.0,43.0,44.0,35.0,42.0,38.0,44.0,44.0,40.0,41.0,45.0,39.0,40.0,40.0,39.0,41.0,41.0,45.0,41.0,44.0,46.0,47.0,45.0,43.0,48.0,50.0,46.0,48.0,61.0,50.0,53.0,58.0,47.0,49.0,51.0,50.0,48.0,51.0,50.0,48.0,52.0,50.0,49.0,53.0,47.0,54.0,52.0,44.0,53.0,53.0,47.0,51.0,45.0,44.0,44.0,46.0,48.0,41.0,42.0,42.0,43.0,39.0,43.0
